client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
bf085a0e31a3c96a6ddbdc744bf1b1fa4c96ed3de94020a3a5bac56ac5d6907739a6524d5238f34306855736ef4a42294c573eac92713e64521e0f4a6ce85ee6	common_voice_nl_24717830.mp3	De tweede beleidskeuze heeft betrekking op het ontwikkelingsbeleid.	0	2				nl	
bf085a0e31a3c96a6ddbdc744bf1b1fa4c96ed3de94020a3a5bac56ac5d6907739a6524d5238f34306855736ef4a42294c573eac92713e64521e0f4a6ce85ee6	common_voice_nl_24717835.mp3	Duurzaamheid en instandhouding moeten een centrale plek krijgen op onze agenda.	1	2				nl	
bf085a0e31a3c96a6ddbdc744bf1b1fa4c96ed3de94020a3a5bac56ac5d6907739a6524d5238f34306855736ef4a42294c573eac92713e64521e0f4a6ce85ee6	common_voice_nl_24717899.mp3	Het is een gecompliceerde zaak.	0	2				nl	
bf085a0e31a3c96a6ddbdc744bf1b1fa4c96ed3de94020a3a5bac56ac5d6907739a6524d5238f34306855736ef4a42294c573eac92713e64521e0f4a6ce85ee6	common_voice_nl_24717903.mp3	Desalniettemin denk ik dat het resultaat er zijn mag.	1	2				nl	
bf085a0e31a3c96a6ddbdc744bf1b1fa4c96ed3de94020a3a5bac56ac5d6907739a6524d5238f34306855736ef4a42294c573eac92713e64521e0f4a6ce85ee6	common_voice_nl_24717918.mp3	Des te beter voor de restaurants in deze prachtige stad, de heerlijke restaurants hier.	0	2				nl	
bf085a0e31a3c96a6ddbdc744bf1b1fa4c96ed3de94020a3a5bac56ac5d6907739a6524d5238f34306855736ef4a42294c573eac92713e64521e0f4a6ce85ee6	common_voice_nl_24717923.mp3	Wij hebben echter ook nog een andere vraag.	0	2				nl	
bf085a0e31a3c96a6ddbdc744bf1b1fa4c96ed3de94020a3a5bac56ac5d6907739a6524d5238f34306855736ef4a42294c573eac92713e64521e0f4a6ce85ee6	common_voice_nl_24717927.mp3	De situatie is buitengewoon ernstig.	1	2				nl	
bf085a0e31a3c96a6ddbdc744bf1b1fa4c96ed3de94020a3a5bac56ac5d6907739a6524d5238f34306855736ef4a42294c573eac92713e64521e0f4a6ce85ee6	common_voice_nl_24717930.mp3	Zolang dat er niet is, kan bezwaarlijk worden verwacht dat we tot wetgeving overgaan.	0	2				nl	
1c5c0b8c46f06a6c3368726d3e2998df619ce00e72837eb075b9587dfee1f487446bdf9a2089620aa33ae1ad62217993a7cb44688bf3b4aae7b264f9ef179c98	common_voice_nl_24717937.mp3	Dat is ons enige doel, maar ik begrijp uw frustratie volledig.	1	2			Nederlands Nederlands	nl	
bf085a0e31a3c96a6ddbdc744bf1b1fa4c96ed3de94020a3a5bac56ac5d6907739a6524d5238f34306855736ef4a42294c573eac92713e64521e0f4a6ce85ee6	common_voice_nl_24717939.mp3	Deze richtlijn kan daarbij helpen.	0	2				nl	
bf085a0e31a3c96a6ddbdc744bf1b1fa4c96ed3de94020a3a5bac56ac5d6907739a6524d5238f34306855736ef4a42294c573eac92713e64521e0f4a6ce85ee6	common_voice_nl_24717948.mp3	Dat is allemaal prima, maar de verordening had twee zwakke kanten.	0	2				nl	
bf085a0e31a3c96a6ddbdc744bf1b1fa4c96ed3de94020a3a5bac56ac5d6907739a6524d5238f34306855736ef4a42294c573eac92713e64521e0f4a6ce85ee6	common_voice_nl_24717954.mp3	De lidstaten werden het dan ook eens over drie fundamentele doelstellingen.	0	2				nl	
bf085a0e31a3c96a6ddbdc744bf1b1fa4c96ed3de94020a3a5bac56ac5d6907739a6524d5238f34306855736ef4a42294c573eac92713e64521e0f4a6ce85ee6	common_voice_nl_24717957.mp3	De informatietechnologie zal hun gehele leven beïnvloeden.	1	2				nl	
bf085a0e31a3c96a6ddbdc744bf1b1fa4c96ed3de94020a3a5bac56ac5d6907739a6524d5238f34306855736ef4a42294c573eac92713e64521e0f4a6ce85ee6	common_voice_nl_24717958.mp3	Het dunkt me dat de technologie voorhanden is om deze grenswaarden te bereiken.	0	2				nl	
bf085a0e31a3c96a6ddbdc744bf1b1fa4c96ed3de94020a3a5bac56ac5d6907739a6524d5238f34306855736ef4a42294c573eac92713e64521e0f4a6ce85ee6	common_voice_nl_24717975.mp3	Dat moet in onze overwegingen het belangrijkste zijn.	0	2				nl	
bf085a0e31a3c96a6ddbdc744bf1b1fa4c96ed3de94020a3a5bac56ac5d6907739a6524d5238f34306855736ef4a42294c573eac92713e64521e0f4a6ce85ee6	common_voice_nl_24718012.mp3	De transferbedragen zijn zo hoog dat de clubs soms in de rode cijfers komen.	0	2				nl	
bf085a0e31a3c96a6ddbdc744bf1b1fa4c96ed3de94020a3a5bac56ac5d6907739a6524d5238f34306855736ef4a42294c573eac92713e64521e0f4a6ce85ee6	common_voice_nl_24718013.mp3	Beide processen zijn complementair maar staan los van elkaar.	1	2				nl	
bf085a0e31a3c96a6ddbdc744bf1b1fa4c96ed3de94020a3a5bac56ac5d6907739a6524d5238f34306855736ef4a42294c573eac92713e64521e0f4a6ce85ee6	common_voice_nl_24718024.mp3	Met behulp van internationaal ontwikkelingsgeld zijn er toen een groot aantal diepe putten geslagen.	1	2				nl	
bf085a0e31a3c96a6ddbdc744bf1b1fa4c96ed3de94020a3a5bac56ac5d6907739a6524d5238f34306855736ef4a42294c573eac92713e64521e0f4a6ce85ee6	common_voice_nl_24718041.mp3	De sociale partners proberen al tien jaar hierover een akkoord te bereiken.	0	2				nl	
bf085a0e31a3c96a6ddbdc744bf1b1fa4c96ed3de94020a3a5bac56ac5d6907739a6524d5238f34306855736ef4a42294c573eac92713e64521e0f4a6ce85ee6	common_voice_nl_24718054.mp3	Daar wil ik nu twee opmerkingen over maken.	0	2				nl	
33128e17e48234ee22bd7faeb49485a6d1e0151bb4c53ddf4308d131beaf27b048fe25591e1c9e3e92a1c83234db23342ba2d094671ca7450aa0330b5fb3268f	common_voice_nl_24718174.mp3	Het komt er echter op aan waar de grens wordt getrokken..	0	2				nl	
33128e17e48234ee22bd7faeb49485a6d1e0151bb4c53ddf4308d131beaf27b048fe25591e1c9e3e92a1c83234db23342ba2d094671ca7450aa0330b5fb3268f	common_voice_nl_24718176.mp3	Het is onder meer de taak van onze commissie consumenten te steunen.	1	2				nl	
33128e17e48234ee22bd7faeb49485a6d1e0151bb4c53ddf4308d131beaf27b048fe25591e1c9e3e92a1c83234db23342ba2d094671ca7450aa0330b5fb3268f	common_voice_nl_24718202.mp3	Dit is de wijziging van het primair recht.	0	2				nl	
da494e57c7deb220c96499b27af1905c9d911358b60c8ff77e99303f2d8bf03a8c698d468a8a0cc0a277c587732f76fd50385316434a8daa1672e1e5e9f3be94	common_voice_nl_24718464.mp3	Daarom hebben wij een amendement ingediend.	1	2				nl	
3bce408cda047ebb178617e310ce1deb74b8c5620800758da8288ee455b857c0112b4fe23058352f74c2e4b999e79399306df1d5d2e4419644c986a29d424158	common_voice_nl_24719976.mp3	Op die manier wordt de positieve discriminatie van de meest benadeelde regio's nog versterkt.	1	2				nl	
3bce408cda047ebb178617e310ce1deb74b8c5620800758da8288ee455b857c0112b4fe23058352f74c2e4b999e79399306df1d5d2e4419644c986a29d424158	common_voice_nl_24719977.mp3	Ik wil ervoor waarschuwen dat wij in een valstrik dreigen te trappen.	0	2				nl	
d340dea658f04f9673b5b4dc6f2cc03bf1464c650878b26506b85da6c6f1f4c9eb2f4a38915b577e9066fc63a3161e03276725ead90f59e705e892e860486aa6	common_voice_nl_24720442.mp3	Zonder belastingheffing is dit onmogelijk.	0	2			Nederlands Nederlands	nl	
1c4764f9919b8e697d2bf339fc15058d8117cf430a790779e85e5adab1517b7613aac62c40b6f50dafe955085f741fc6a89708bdb058432f3e2b1f190b077af9	common_voice_nl_24721449.mp3	Omwille van het evenwicht kunnen wij dat amendement niet steunen.	1	2			Nederlands Nederlands	nl	
b51386637c01eace0c2291e27896d754d04ebce722f9850dc5bdfbd835076ae67800e4e66cbe10c7edf005c49fcfaec7f998d4e39a3171853d8f7520c2fadead	common_voice_nl_24722256.mp3	Dat is altijd een probleem natuurlijk.	0	2				nl	
b51386637c01eace0c2291e27896d754d04ebce722f9850dc5bdfbd835076ae67800e4e66cbe10c7edf005c49fcfaec7f998d4e39a3171853d8f7520c2fadead	common_voice_nl_24722257.mp3	Daarom kunnen wij niet anders dan tegen dit besluit stemmen.	0	2				nl	
b51386637c01eace0c2291e27896d754d04ebce722f9850dc5bdfbd835076ae67800e4e66cbe10c7edf005c49fcfaec7f998d4e39a3171853d8f7520c2fadead	common_voice_nl_24722258.mp3	Die taak moet bij het toepasselijke bestuursorgaan blijven.	1	2				nl	
b51386637c01eace0c2291e27896d754d04ebce722f9850dc5bdfbd835076ae67800e4e66cbe10c7edf005c49fcfaec7f998d4e39a3171853d8f7520c2fadead	common_voice_nl_24722259.mp3	In de landbouwsector is de situatie nog steeds dubieus.	0	2				nl	
a72d42bb5071c63f5a652d039f843208963c8ad5d772788d34ab17848fc6634974170436a5f5a8b1b6166beef2cc6a202a47ee6c21ab974255c3a2b6b6dd2223	common_voice_nl_24722296.mp3	Dat is de moraal van de ontwikkelde landen.	0	3				nl	
5ed54f1f6cc9ab3fa89612e90b135e1464aeb03882d22d312f591ba6725581373f91971807db1fd430f760d9a1a3144e3eb75cf0a9139ae6b7e0f24d7f765357	common_voice_nl_24722338.mp3	Europa heeft nu onmiddellijk een gemeenschappelijk energieveiligheidsbeleid nodig.	1	2				nl	
408fafa376ff45cac4e4ce05ada4be5977bf1c20f764eb5191b58d09e97a3b0c13badf672296e89bd324a566c9002eb92f9b0153664704bcd69b31095f15b7b3	common_voice_nl_24723031.mp3	Dat lijkt ons essentieel toe in deze regeling.	0	2	thirties	male	Nederlands Nederlands	nl	
408fafa376ff45cac4e4ce05ada4be5977bf1c20f764eb5191b58d09e97a3b0c13badf672296e89bd324a566c9002eb92f9b0153664704bcd69b31095f15b7b3	common_voice_nl_24723039.mp3	Er zijn geen bijstellingsinstrumenten.	0	2	thirties	male	Nederlands Nederlands	nl	
408fafa376ff45cac4e4ce05ada4be5977bf1c20f764eb5191b58d09e97a3b0c13badf672296e89bd324a566c9002eb92f9b0153664704bcd69b31095f15b7b3	common_voice_nl_24723290.mp3	De spoorweggebruikers moeten niet dezelfde behandeling krijgen als de werkgevers in het wegvervoer.	1	2	thirties	male	Nederlands Nederlands	nl	
408fafa376ff45cac4e4ce05ada4be5977bf1c20f764eb5191b58d09e97a3b0c13badf672296e89bd324a566c9002eb92f9b0153664704bcd69b31095f15b7b3	common_voice_nl_24723361.mp3	U zal toegeven dat dit de omgekeerde wereld is.	1	2	thirties	male	Nederlands Nederlands	nl	
898f91672295c514bb46e030ba569c1d01e6f2ee2acfb70a2f48cf0960b73142b9bf331d5c8e2d2f01210aec5776cc2ba79ab755861c2ff95a0ee56ccf307a27	common_voice_nl_24724378.mp3	Er is dus weer werk voor de commissaris voor het mededingingsbeleid.	0	2			Nederlands Nederlands	nl	
e6a488f3788b77a79f9ef738962e574f0cd921d5d63eacf71aaf0f8e6e8861d4d8f6202665f452bf1651f4cec29e5735d18ae68be7943d35e8333268e687d077	common_voice_nl_24724575.mp3	Het is onverantwoordelijk.	0	2	twenties	male	Nederlands Nederlands	nl	
e6a488f3788b77a79f9ef738962e574f0cd921d5d63eacf71aaf0f8e6e8861d4d8f6202665f452bf1651f4cec29e5735d18ae68be7943d35e8333268e687d077	common_voice_nl_24724578.mp3	Daarom getuigt dit verslag ook van verantwoordelijkheidsgevoel.	1	2	twenties	male	Nederlands Nederlands	nl	
e6a488f3788b77a79f9ef738962e574f0cd921d5d63eacf71aaf0f8e6e8861d4d8f6202665f452bf1651f4cec29e5735d18ae68be7943d35e8333268e687d077	common_voice_nl_24724593.mp3	Energie heeft ook implicaties voor ontwikkelingshulp, landbouw, vervoer en belastingen.	0	2	twenties	male	Nederlands Nederlands	nl	
e6a488f3788b77a79f9ef738962e574f0cd921d5d63eacf71aaf0f8e6e8861d4d8f6202665f452bf1651f4cec29e5735d18ae68be7943d35e8333268e687d077	common_voice_nl_24724594.mp3	Maar ik heb uitdrukkelijk gesteld dat mijn fractie verdeeld was.	0	2	twenties	male	Nederlands Nederlands	nl	
e6a488f3788b77a79f9ef738962e574f0cd921d5d63eacf71aaf0f8e6e8861d4d8f6202665f452bf1651f4cec29e5735d18ae68be7943d35e8333268e687d077	common_voice_nl_24724595.mp3	Als we hier niets tegen doen zal dit straks ook de nieuwe lidstaten treffen.	0	2	twenties	male	Nederlands Nederlands	nl	
e6a488f3788b77a79f9ef738962e574f0cd921d5d63eacf71aaf0f8e6e8861d4d8f6202665f452bf1651f4cec29e5735d18ae68be7943d35e8333268e687d077	common_voice_nl_24724596.mp3	Dit doen zij vanuit hun respectieve geschiedenissen en gevoeligheden, die niet hetzelfde zijn.	0	2	twenties	male	Nederlands Nederlands	nl	
e6a488f3788b77a79f9ef738962e574f0cd921d5d63eacf71aaf0f8e6e8861d4d8f6202665f452bf1651f4cec29e5735d18ae68be7943d35e8333268e687d077	common_voice_nl_24724597.mp3	Ik vraag me af of corruptie in alle openheid een grote stap vooruit is.	0	2	twenties	male	Nederlands Nederlands	nl	
e6a488f3788b77a79f9ef738962e574f0cd921d5d63eacf71aaf0f8e6e8861d4d8f6202665f452bf1651f4cec29e5735d18ae68be7943d35e8333268e687d077	common_voice_nl_24724598.mp3	Ik kom daarom met twee voorstellen voor de behandeling van de eerstvolgende begroting.	0	2	twenties	male	Nederlands Nederlands	nl	
e6a488f3788b77a79f9ef738962e574f0cd921d5d63eacf71aaf0f8e6e8861d4d8f6202665f452bf1651f4cec29e5735d18ae68be7943d35e8333268e687d077	common_voice_nl_24724599.mp3	In de eerste plaats: waarom een verslag?	1	2	twenties	male	Nederlands Nederlands	nl	
e6a488f3788b77a79f9ef738962e574f0cd921d5d63eacf71aaf0f8e6e8861d4d8f6202665f452bf1651f4cec29e5735d18ae68be7943d35e8333268e687d077	common_voice_nl_24724601.mp3	In september zal de dan weer vergaderen om dat rapport te bespreken.	0	2	twenties	male	Nederlands Nederlands	nl	
e6a488f3788b77a79f9ef738962e574f0cd921d5d63eacf71aaf0f8e6e8861d4d8f6202665f452bf1651f4cec29e5735d18ae68be7943d35e8333268e687d077	common_voice_nl_24724604.mp3	Mijn gelukwensen aan de rapporteur voor het werk dat hij heeft verricht.	0	2	twenties	male	Nederlands Nederlands	nl	
e6a488f3788b77a79f9ef738962e574f0cd921d5d63eacf71aaf0f8e6e8861d4d8f6202665f452bf1651f4cec29e5735d18ae68be7943d35e8333268e687d077	common_voice_nl_24724605.mp3	Vanaf nu wordt iedere schakel in de voedselketen onderdeel van een geïntegreerd productieproces.	0	2	twenties	male	Nederlands Nederlands	nl	
e6a488f3788b77a79f9ef738962e574f0cd921d5d63eacf71aaf0f8e6e8861d4d8f6202665f452bf1651f4cec29e5735d18ae68be7943d35e8333268e687d077	common_voice_nl_24724606.mp3	Mijn probleem is dat ik niet zeker weet of ze ontvankelijk zijn.	0	2	twenties	male	Nederlands Nederlands	nl	
e6a488f3788b77a79f9ef738962e574f0cd921d5d63eacf71aaf0f8e6e8861d4d8f6202665f452bf1651f4cec29e5735d18ae68be7943d35e8333268e687d077	common_voice_nl_24724609.mp3	Wat de woensdag betreft, heb ik drie verzoeken om wijziging van de agenda ontvangen.	0	2	twenties	male	Nederlands Nederlands	nl	
e6a488f3788b77a79f9ef738962e574f0cd921d5d63eacf71aaf0f8e6e8861d4d8f6202665f452bf1651f4cec29e5735d18ae68be7943d35e8333268e687d077	common_voice_nl_24724611.mp3	Zelfs consumenten hebben een eenzijdige kijk op dit soort dingen.	1	2	twenties	male	Nederlands Nederlands	nl	
e6a488f3788b77a79f9ef738962e574f0cd921d5d63eacf71aaf0f8e6e8861d4d8f6202665f452bf1651f4cec29e5735d18ae68be7943d35e8333268e687d077	common_voice_nl_24724612.mp3	Deze vrouwen zijn moeders en echtgenoten van verzetsactivisten die gevangen zijn gezet.	0	2	twenties	male	Nederlands Nederlands	nl	
31b2d10388b132170dfe33c786c394bc657fb0eb0bc617b12826e57d79b25a98ed37822bc354e9fab3551e042eff05d73362ee34355942a2bc94c6f6dd56f932	common_voice_nl_24727043.mp3	U refereert aan het optreden van een jong iemand van de media.	1	2	twenties	male	Nederlands Nederlands	nl	
31b2d10388b132170dfe33c786c394bc657fb0eb0bc617b12826e57d79b25a98ed37822bc354e9fab3551e042eff05d73362ee34355942a2bc94c6f6dd56f932	common_voice_nl_24727061.mp3	Reizen en mensen uit andere werelddelen ontmoeten is belangrijk.	1	2	twenties	male	Nederlands Nederlands	nl	
31b2d10388b132170dfe33c786c394bc657fb0eb0bc617b12826e57d79b25a98ed37822bc354e9fab3551e042eff05d73362ee34355942a2bc94c6f6dd56f932	common_voice_nl_24727235.mp3	Ten tweede moet er een duidelijke definitie van het vervangingsbeginsel komen.	1	2	twenties	male	Nederlands Nederlands	nl	
31b2d10388b132170dfe33c786c394bc657fb0eb0bc617b12826e57d79b25a98ed37822bc354e9fab3551e042eff05d73362ee34355942a2bc94c6f6dd56f932	common_voice_nl_24727237.mp3	Dat is dus hoe dan ook een belangrijk aspect.	2	3	twenties	male	Nederlands Nederlands	nl	
31b2d10388b132170dfe33c786c394bc657fb0eb0bc617b12826e57d79b25a98ed37822bc354e9fab3551e042eff05d73362ee34355942a2bc94c6f6dd56f932	common_voice_nl_24727421.mp3	Laten we het debat voortzetten.	0	2	twenties	male	Nederlands Nederlands	nl	
d44a32c4a3b98fee3da6fbaa0734551deb588b96a12913824ce5b951e6fd38dd45784d3218136f77bf346cb0e26e2e5c5f9faa5affb65b076cd6dff78c067374	common_voice_nl_24727749.mp3	Dat is niet alleen een recht dat we hebben.	0	2				nl	
31b2d10388b132170dfe33c786c394bc657fb0eb0bc617b12826e57d79b25a98ed37822bc354e9fab3551e042eff05d73362ee34355942a2bc94c6f6dd56f932	common_voice_nl_24727812.mp3	Ik heb de indruk dat daarom sommige collega's nog niet aanwezig zijn.	1	2			Nederlands Nederlands	nl	
31b2d10388b132170dfe33c786c394bc657fb0eb0bc617b12826e57d79b25a98ed37822bc354e9fab3551e042eff05d73362ee34355942a2bc94c6f6dd56f932	common_voice_nl_24728108.mp3	Ik kom bij het voorlichtingsbeleid.	1	2			Nederlands Nederlands	nl	
b6683558f72890a852537be4dcdee02d76c4215f8fd61d8c36d38e3a493d41e00d86299e29d51e7cac9fffec76b80457bd3891ae8db96926acf19b3ca2d17f77	common_voice_nl_24728127.mp3	Alle belanghebbenden moeten hun uiterste best doen om vorderingen en veranderingen mogelijk te maken.	1	2			Belgisch Nederlands	nl	
b6683558f72890a852537be4dcdee02d76c4215f8fd61d8c36d38e3a493d41e00d86299e29d51e7cac9fffec76b80457bd3891ae8db96926acf19b3ca2d17f77	common_voice_nl_24728133.mp3	Tot slot de buitenlandse betrekkingen.	1	2			Belgisch Nederlands	nl	
31b2d10388b132170dfe33c786c394bc657fb0eb0bc617b12826e57d79b25a98ed37822bc354e9fab3551e042eff05d73362ee34355942a2bc94c6f6dd56f932	common_voice_nl_24728192.mp3	Toch kunnen er nog steeds bepaalde preventieve instrumenten zijn.	1	2			Nederlands Nederlands	nl	
55edb0faa36b1882a71261e93de75db781f61128b3876c35f1849a43960cdc6c11fb11d82f180269eae28372ae6ab3f5edcf97871d14d7cfa7009f6e01bd46e5	common_voice_nl_24728406.mp3	Dankzij de verordening komt hier verbetering in.	1	2	twenties	male	Nederlands Nederlands	nl	
55edb0faa36b1882a71261e93de75db781f61128b3876c35f1849a43960cdc6c11fb11d82f180269eae28372ae6ab3f5edcf97871d14d7cfa7009f6e01bd46e5	common_voice_nl_24728428.mp3	Zouden we alstublieft onze boodschappen kunnen coördineren?	1	2	twenties	male	Nederlands Nederlands	nl	
55edb0faa36b1882a71261e93de75db781f61128b3876c35f1849a43960cdc6c11fb11d82f180269eae28372ae6ab3f5edcf97871d14d7cfa7009f6e01bd46e5	common_voice_nl_24728438.mp3	Waar het echt om draait, is wat wij kunnen doen.	0	2	twenties	male	Nederlands Nederlands	nl	
55edb0faa36b1882a71261e93de75db781f61128b3876c35f1849a43960cdc6c11fb11d82f180269eae28372ae6ab3f5edcf97871d14d7cfa7009f6e01bd46e5	common_voice_nl_24728454.mp3	Daarop zou men kunnen antwoorden met een verwijzing naar het subsidiariteitsbeginsel.	0	2	twenties	male	Nederlands Nederlands	nl	
55edb0faa36b1882a71261e93de75db781f61128b3876c35f1849a43960cdc6c11fb11d82f180269eae28372ae6ab3f5edcf97871d14d7cfa7009f6e01bd46e5	common_voice_nl_24728479.mp3	Dergelijke zaken moeten intern door de afzonderlijke lidstaten worden geregeld.	1	2	twenties	male	Nederlands Nederlands	nl	
55edb0faa36b1882a71261e93de75db781f61128b3876c35f1849a43960cdc6c11fb11d82f180269eae28372ae6ab3f5edcf97871d14d7cfa7009f6e01bd46e5	common_voice_nl_24728490.mp3	Volgens mij is dat ook voor investeerders uit het buitenland een goed signaal.	1	2	twenties	male	Nederlands Nederlands	nl	
55edb0faa36b1882a71261e93de75db781f61128b3876c35f1849a43960cdc6c11fb11d82f180269eae28372ae6ab3f5edcf97871d14d7cfa7009f6e01bd46e5	common_voice_nl_24728495.mp3	Daarom zal ik het mede door mij daarover ingediende amendement steunen.	0	2	twenties	male	Nederlands Nederlands	nl	
55edb0faa36b1882a71261e93de75db781f61128b3876c35f1849a43960cdc6c11fb11d82f180269eae28372ae6ab3f5edcf97871d14d7cfa7009f6e01bd46e5	common_voice_nl_24728554.mp3	Daarom ben ik er voor dat het proces wordt voortgezet.	0	2	twenties	male	Nederlands Nederlands	nl	
55edb0faa36b1882a71261e93de75db781f61128b3876c35f1849a43960cdc6c11fb11d82f180269eae28372ae6ab3f5edcf97871d14d7cfa7009f6e01bd46e5	common_voice_nl_24728558.mp3	Tijdens de tweede lezing moesten nog een paar geduchte hindernissen worden genomen.	0	2	twenties	male	Nederlands Nederlands	nl	
55edb0faa36b1882a71261e93de75db781f61128b3876c35f1849a43960cdc6c11fb11d82f180269eae28372ae6ab3f5edcf97871d14d7cfa7009f6e01bd46e5	common_voice_nl_24728572.mp3	Niemand zegt hier openlijk dat hij software wil patenteren.	1	2	twenties	male	Nederlands Nederlands	nl	
55edb0faa36b1882a71261e93de75db781f61128b3876c35f1849a43960cdc6c11fb11d82f180269eae28372ae6ab3f5edcf97871d14d7cfa7009f6e01bd46e5	common_voice_nl_24728585.mp3	Dit debat gaat echter over etikettering.	1	2	twenties	male	Nederlands Nederlands	nl	
55edb0faa36b1882a71261e93de75db781f61128b3876c35f1849a43960cdc6c11fb11d82f180269eae28372ae6ab3f5edcf97871d14d7cfa7009f6e01bd46e5	common_voice_nl_24728607.mp3	U weet hoe ik hierover denk, mijnheer de commissaris.	0	2	twenties	male	Nederlands Nederlands	nl	
55edb0faa36b1882a71261e93de75db781f61128b3876c35f1849a43960cdc6c11fb11d82f180269eae28372ae6ab3f5edcf97871d14d7cfa7009f6e01bd46e5	common_voice_nl_24728639.mp3	Nu zie je toch dat de kleintjes de dupe zijn van die markt.	0	2	twenties	male	Nederlands Nederlands	nl	
55edb0faa36b1882a71261e93de75db781f61128b3876c35f1849a43960cdc6c11fb11d82f180269eae28372ae6ab3f5edcf97871d14d7cfa7009f6e01bd46e5	common_voice_nl_24728654.mp3	Hernieuwbare energie is een onderwerp waar je politieke punten mee kunt scoren.	1	2	twenties	male	Nederlands Nederlands	nl	
55edb0faa36b1882a71261e93de75db781f61128b3876c35f1849a43960cdc6c11fb11d82f180269eae28372ae6ab3f5edcf97871d14d7cfa7009f6e01bd46e5	common_voice_nl_24728662.mp3	Het gaat erom dat wij deze richtlijn verwezenlijken vanuit een sociaal oogpunt.	0	2	twenties	male	Nederlands Nederlands	nl	
55edb0faa36b1882a71261e93de75db781f61128b3876c35f1849a43960cdc6c11fb11d82f180269eae28372ae6ab3f5edcf97871d14d7cfa7009f6e01bd46e5	common_voice_nl_24728674.mp3	Ten tweede hebben wij in de overwegingen ook melding gemaakt van de gegevensbescherming.	1	2	twenties	male	Nederlands Nederlands	nl	
55edb0faa36b1882a71261e93de75db781f61128b3876c35f1849a43960cdc6c11fb11d82f180269eae28372ae6ab3f5edcf97871d14d7cfa7009f6e01bd46e5	common_voice_nl_24728676.mp3	Daarbij willen wij wel enkele kanttekeningen plaatsen.	0	3	twenties	male	Nederlands Nederlands	nl	
55edb0faa36b1882a71261e93de75db781f61128b3876c35f1849a43960cdc6c11fb11d82f180269eae28372ae6ab3f5edcf97871d14d7cfa7009f6e01bd46e5	common_voice_nl_24728698.mp3	Zij hebben immers grote bedragen moeten uitgeven om banken te redden.	0	2	twenties	male	Nederlands Nederlands	nl	
31b2d10388b132170dfe33c786c394bc657fb0eb0bc617b12826e57d79b25a98ed37822bc354e9fab3551e042eff05d73362ee34355942a2bc94c6f6dd56f932	common_voice_nl_24728721.mp3	De samenwerking behield het eenzijdige karakter van ontwikkelingssamenwerking.	1	2			Nederlands Nederlands	nl	
